Month,Ng
1901/1/1,8.77
1901/2/1,9.28
1901/3/1,9.61
1901/4/1,9.98
1901/5/1,9.72
1901/6/1,9.34
1901/7/1,8.81
1901/8/1,8.23
1901/9/1,7.81
1901/10/1,7.21
1901/11/1,7
1901/12/1,6.84
1902/1/1,6.97
1902/2/1,6.96
1902/3/1,6.99
1902/4/1,7.19
1902/5/1,7.64
1902/6/1,8.17
1902/7/1,8.96
1902/8/1,10.03
1902/9/1,11.2
1902/10/1,12.44
1902/11/1,13.53
1902/12/1,14.6
1903/1/1,15.63
1903/2/1,16.24
1903/3/1,16.77
1903/4/1,16.8
1903/5/1,16.72
1903/6/1,15.9
1903/7/1,14.92
1903/8/1,13.77
1903/9/1,12.94
1903/10/1,12.14
1903/11/1,11.22
1903/12/1,11.07
1904/1/1,11.06
1904/2/1,11.83
1904/3/1,12.58
1904/4/1,13.48
1904/5/1,14.01
1904/6/1,14.7
1904/7/1,15.14
1904/8/1,15.77
1904/9/1,15.38
1904/10/1,15.03
1904/11/1,14.48
1904/12/1,13.5
1905/1/1,12.2
1905/2/1,10.74
1905/3/1,9.39
1905/4/1,8.63
1905/5/1,8
1905/6/1,7.93
1905/7/1,7.99
1905/8/1,8.18
1905/9/1,8.83
1905/10/1,9.4
1905/11/1,9.85
1905/12/1,10.05
1906/1/1,10.18
1906/2/1,10.45
1906/3/1,10.73
1906/4/1,10.63
1906/5/1,10.27
1906/6/1,9.78
1906/7/1,9.21
1906/8/1,8.6
1906/9/1,7.96
1906/10/1,7.51
1906/11/1,7.5
1906/12/1,7.6
1907/1/1,7.62
1907/2/1,7.64
1907/3/1,7.65
1907/4/1,7.86
1907/5/1,8.1
1907/6/1,8.39
1907/7/1,8.7
1907/8/1,9.02
1907/9/1,9.14
1907/10/1,9.23
1907/11/1,8.88
1907/12/1,8.82
1908/1/1,8.74
1908/2/1,9.11
1908/3/1,9.37
1908/4/1,9.5
1908/5/1,9.37
1908/6/1,9.17
1908/7/1,9.31
1908/8/1,9.5
1908/9/1,9.76
1908/10/1,9.85
1908/11/1,10.32
1908/12/1,10.84
1909/1/1,11.23
1909/2/1,11.21
1909/3/1,10.89
1909/4/1,10.42
1909/5/1,9.86
1909/6/1,9.46
1909/7/1,9.06
1909/8/1,8.7
1909/9/1,8.15
1909/10/1,7.57
1909/11/1,6.95
1909/12/1,6.1
1910/1/1,5.41
1910/2/1,4.7
1910/3/1,4.42
1910/4/1,4.23
1910/5/1,4.13
1910/6/1,4.27
1910/7/1,4.68
1910/8/1,5.19
1910/9/1,5.57
1910/10/1,5.75
1910/11/1,5.87
1910/12/1,6.32
1911/1/1,6.84
1911/2/1,7.43
1911/3/1,8.05
1911/4/1,8.9
1911/5/1,9.79
1911/6/1,9.94
1911/7/1,9.95
1911/8/1,9.78
1911/9/1,10.34
1911/10/1,10.82
1911/11/1,11.43
1911/12/1,11.45
1912/1/1,11.38
1912/2/1,11.17
1912/3/1,10.71
1912/4/1,10.18
1912/5/1,9.78
1912/6/1,9.99
1912/7/1,10.35
1912/8/1,10.27
1912/9/1,9.72
1912/10/1,9
1912/11/1,8.75
1912/12/1,8.75
1913/1/1,8.9
1913/2/1,8.73
1913/3/1,8.73
1913/4/1,8.69
1913/5/1,8.68
1913/6/1,8.28
1913/7/1,7.79
1913/8/1,7.61
1913/9/1,7.48
1913/10/1,7.42
1913/11/1,6.78
1913/12/1,6.04
1914/1/1,5.36
1914/2/1,5.08
1914/3/1,5.09
1914/4/1,5.03
1914/5/1,5.03
1914/6/1,5.21
1914/7/1,5.45
1914/8/1,5.73
1914/9/1,5.84
1914/10/1,5.91
1914/11/1,6.15
1914/12/1,6.41
1915/1/1,6.71
1915/2/1,6.83
1915/3/1,6.71
1915/4/1,6.51
1915/5/1,6.24
1915/6/1,6.15
1915/7/1,5.88
1915/8/1,5.61
1915/9/1,5.5
1915/10/1,5.42
1915/11/1,5.38
1915/12/1,5.16
1916/1/1,5.31
1916/2/1,5.49
1916/3/1,5.96
1916/4/1,6.09
1916/5/1,6.41
1916/6/1,6.5
1916/7/1,6.98
1916/8/1,7.3
1916/9/1,7.66
1916/10/1,7.99
1916/11/1,8.93
1916/12/1,9.98
1917/1/1,10.58
1917/2/1,10.71
1917/3/1,10.66
1917/4/1,11.08
1917/5/1,11.15
1917/6/1,11.24
1917/7/1,10.88
1917/8/1,10.62
1917/9/1,10.1
1917/10/1,9.75
1917/11/1,8.77
1917/12/1,8.1
1918/1/1,7.37
1918/2/1,7.5
1918/3/1,7.77
1918/4/1,8.25
1918/5/1,8.81
1918/6/1,9.01
1918/7/1,9.16
1918/8/1,9.04
1918/9/1,9.04
1918/10/1,9.02
1918/11/1,9.01
1918/12/1,8.81
1919/1/1,8.56
1919/2/1,8.07
1919/3/1,7.53
1919/4/1,6.92
1919/5/1,6.09
1919/6/1,5.8
1919/7/1,5.58
1919/8/1,6.08
1919/9/1,6.53
1919/10/1,7.32
1919/11/1,7.97
1919/12/1,8.66
1920/1/1,8.73
1920/2/1,8.68
1920/3/1,8.28
1920/4/1,8.19
1920/5/1,8.29
1920/6/1,8.5
1920/7/1,8.36
1920/8/1,7.97
1920/9/1,7.67
1920/10/1,7.53
1920/11/1,7.44
1920/12/1,6.99
1921/1/1,6.69
1921/2/1,6.34
1921/3/1,6
1921/4/1,5.87
1921/5/1,5.77
1921/6/1,5.53
1921/7/1,5.06
1921/8/1,4.52
1921/9/1,4.12
1921/10/1,3.93
1921/11/1,3.81
1921/12/1,4.35
1922/1/1,5.23
1922/2/1,6.32
1922/3/1,7.51
1922/4/1,8.17
1922/5/1,9.34
1922/6/1,10.1
1922/7/1,11.09
1922/8/1,11.24
1922/9/1,11.27
1922/10/1,11.1
1922/11/1,10.67
1922/12/1,10.16
1923/1/1,9.37
1923/2/1,8.7
1923/3/1,8.01
1923/4/1,7.54
1923/5/1,6.71
1923/6/1,6.25
1923/7/1,5.79
1923/8/1,6.21
1923/9/1,7
1923/10/1,8.04
1923/11/1,9.01
1923/12/1,9.41
1924/1/1,9.68
1924/2/1,9.82
1924/3/1,10.1
1924/4/1,10.38
1924/5/1,11.1
1924/6/1,11.3
1924/7/1,11.48
1924/8/1,11.16
1924/9/1,10.33
1924/10/1,9.3
1924/11/1,8.13
1924/12/1,7.88
1925/1/1,8
1925/2/1,8.38
1925/3/1,8.48
1925/4/1,8.37
1925/5/1,8.17
1925/6/1,8.71
1925/7/1,9.78
1925/8/1,11.1
1925/9/1,11.97
1925/10/1,12.61
1925/11/1,13.32
1925/12/1,13.99
1926/1/1,14.26
1926/2/1,14.05
1926/3/1,13.66
1926/4/1,13.34
1926/5/1,12.6
1926/6/1,11.79
1926/7/1,10.48
1926/8/1,9.85
1926/9/1,9.27
1926/10/1,9.22
1926/11/1,8.7
1926/12/1,8.18
1927/1/1,7.38
1927/2/1,6.91
1927/3/1,6.46
1927/4/1,6.07
1927/5/1,5.71
1927/6/1,5.16
1927/7/1,4.77
1927/8/1,4.19
1927/9/1,3.59
1927/10/1,2.96
1927/11/1,2.51
1927/12/1,2.69
1928/1/1,3.04
1928/2/1,4.15
1928/3/1,4.84
1928/4/1,5.6
1928/5/1,5.69
1928/6/1,5.86
1928/7/1,6.11
1928/8/1,6.39
1928/9/1,6.9
1928/10/1,7.26
1928/11/1,7.63
1928/12/1,7.58
1929/1/1,6.84
1929/2/1,5.88
1929/3/1,5.35
1929/4/1,5.45
1929/5/1,5.76
1929/6/1,6.04
1929/7/1,6.16
1929/8/1,6.24
1929/9/1,5.88
1929/10/1,5.62
1929/11/1,5.5
1929/12/1,5.63
1930/1/1,6.03
1930/2/1,6.33
1930/3/1,6.67
1930/4/1,7.4
1930/5/1,8.21
1930/6/1,9.12
1930/7/1,9.67
1930/8/1,10.36
1930/9/1,11.01
1930/10/1,11.27
1930/11/1,11.26
1930/12/1,11.11
1931/1/1,11.27
1931/2/1,11.48
1931/3/1,11.75
1931/4/1,11.65
1931/5/1,11.48
1931/6/1,11.43
1931/7/1,11.38
1931/8/1,11.36
1931/9/1,10.95
1931/10/1,11.06
1931/11/1,10.8
1931/12/1,10.77
1932/1/1,10.12
1932/2/1,9.78
1932/3/1,9.38
1932/4/1,9.03
1932/5/1,8.48
1932/6/1,7.9
1932/7/1,7.88
1932/8/1,8.16
1932/9/1,8.61
1932/10/1,8.55
1932/11/1,8.43
1932/12/1,8.2
1933/1/1,8.13
1933/2/1,8.07
1933/3/1,8.04
1933/4/1,8.02
1933/5/1,8.21
1933/6/1,8.25
1933/7/1,8.29
1933/8/1,8.31
1933/9/1,8.32
1933/10/1,8.53
1933/11/1,8.57
1933/12/1,9.02
1934/1/1,9.12
1934/2/1,9.23
1934/3/1,9.07
1934/4/1,8.86
1934/5/1,8.59
1934/6/1,8.49
1934/7/1,8.62
1934/8/1,8.82
1934/9/1,9.09
1934/10/1,9.18
1934/11/1,9.25
1934/12/1,9.09
1935/1/1,9.07
1935/2/1,8.83
1935/3/1,8.58
1935/4/1,8.28
1935/5/1,7.97
1935/6/1,7.65
1935/7/1,7.13
1935/8/1,6.76
1935/9/1,6.38
1935/10/1,6.63
1935/11/1,7
1935/12/1,7.73
1936/1/1,8.15
1936/2/1,8.97
1936/3/1,9.82
1936/4/1,10.76
1936/5/1,11.12
1936/6/1,11.78
1936/7/1,12.38
1936/8/1,13.23
1936/9/1,13.12
1936/10/1,12.87
1936/11/1,12.6
1936/12/1,12.29
1937/1/1,11.98
1937/2/1,11.45
1937/3/1,11.29
1937/4/1,11.35
1937/5/1,11.53
1937/6/1,11.38
1937/7/1,11.18
1937/8/1,10.91
1937/9/1,11.22
1937/10/1,10.83
1937/11/1,10.81
1937/12/1,10.53
1938/1/1,10.47
1938/2/1,9.6
1938/3/1,8.61
1938/4/1,7.84
1938/5/1,7.29
1938/6/1,6.83
1938/7/1,6.02
1938/8/1,5.57
1938/9/1,5.12
1938/10/1,5.14
1938/11/1,4.85
1938/12/1,4.6
1939/1/1,4.29
1939/2/1,4.58
1939/3/1,4.77
1939/4/1,5.07
1939/5/1,5.17
1939/6/1,5.65
1939/7/1,6.16
1939/8/1,6.36
1939/9/1,6.71
1939/10/1,7.01
1939/11/1,7.34
1939/12/1,7.27
1940/1/1,7.12
1940/2/1,7.08
1940/3/1,7.24
1940/4/1,7.46
1940/5/1,7.74
1940/6/1,7.84
1940/7/1,8.12
1940/8/1,8.39
1940/9/1,8.7
1940/10/1,8.82
1940/11/1,8.9
1940/12/1,9.14
1941/1/1,9.01
1941/2/1,8.83
1941/3/1,8.17
1941/4/1,7.6
1941/5/1,6.95
1941/6/1,6.31
1941/7/1,5.45
1941/8/1,4.55
1941/9/1,3.8
1941/10/1,3.47
1941/11/1,3.25
1941/12/1,3.15
1942/1/1,3.08
1942/2/1,3.25
1942/3/1,3.47
1942/4/1,3.74
1942/5/1,4.04
1942/6/1,4.56
1942/7/1,5.12
1942/8/1,5.34
1942/9/1,5.69
1942/10/1,6.01
1942/11/1,6.34
1942/12/1,6.47
1943/1/1,6.56
1943/2/1,6.61
1943/3/1,6.63
1943/4/1,6.65
1943/5/1,6.66
1943/6/1,6.46
1943/7/1,6.22
1943/8/1,6.14
1943/9/1,5.87
1943/10/1,5.6
1943/11/1,6.1
1943/12/1,6.74
1944/1/1,7.57
1944/2/1,7.66
1944/3/1,7.85
1944/4/1,8.3
1944/5/1,8.83
1944/6/1,9.43
1944/7/1,9.65
1944/8/1,9.82
1944/9/1,9.69
1944/10/1,9.5
1944/11/1,8.44
1944/12/1,7.39
1945/1/1,6.17
1945/2/1,6.11
1945/3/1,6.66
1945/4/1,7.15
1945/5/1,7.36
1945/6/1,7.1
1945/7/1,7.29
1945/8/1,7.48
1945/9/1,7.95
1945/10/1,8.49
1945/11/1,9.09
1945/12/1,9.92
1946/1/1,10.6
1946/2/1,11.3
1946/3/1,11.38
1946/4/1,11.54
1946/5/1,11.58
1946/6/1,11.62
1946/7/1,11.24
1946/8/1,10.77
1946/9/1,10.4
1946/10/1,10.24
1946/11/1,10.13
1946/12/1,10.07
1947/1/1,10.44
1947/2/1,10.7
1947/3/1,11.03
1947/4/1,10.95
1947/5/1,11.4
1947/6/1,11.87
1947/7/1,12.45
1947/8/1,12.46
1947/9/1,12.18
1947/10/1,11.73
1947/11/1,11.38
1947/12/1,10.62
1948/1/1,9.8
1948/2/1,9.09
1948/3/1,9.18
1948/4/1,9.45
1948/5/1,9.33
1948/6/1,8.96
1948/7/1,8.66
1948/8/1,8.72
1948/9/1,9.48
1948/10/1,10.24
1948/11/1,11.14
1948/12/1,11.48
1949/1/1,11.52
1949/2/1,11.4
1949/3/1,11.39
1949/4/1,11.76
1949/5/1,12.23
1949/6/1,12.6
1949/7/1,12.57
1949/8/1,11.83
1949/9/1,10.88
1949/10/1,9.54
1949/11/1,8.48
1949/12/1,7.41
1950/1/1,6.78
1950/2/1,5.84
1950/3/1,4.92
1950/4/1,3.75
1950/5/1,2.94
1950/6/1,2.14
1950/7/1,1.61
1950/8/1,1.35
1950/9/1,1.59
1950/10/1,1.99
1950/11/1,2.72
1950/12/1,3.14
1951/1/1,3.57
1951/2/1,3.94
1951/3/1,4.3
1951/4/1,4.65
1951/5/1,4.99
1951/6/1,5.33
1951/7/1,5.66
1951/8/1,5.8
1951/9/1,5.69
1951/10/1,5.7
1951/11/1,5.68
1951/12/1,6.08
1952/1/1,6.35
1952/2/1,6.69
1952/3/1,7.21
1952/4/1,7.58
1952/5/1,7.96
1952/6/1,7.91
1952/7/1,8.17
1952/8/1,8.62
1952/9/1,9.16
1952/10/1,9.36
1952/11/1,9.1
1952/12/1,8.69
1953/1/1,8.56
1953/2/1,8.25
1953/3/1,7.96
1953/4/1,7.64
1953/5/1,7.92
1953/6/1,8.31
1953/7/1,8.65
1953/8/1,8.79
1953/9/1,9.29
1953/10/1,9.82
1953/11/1,10.22
1953/12/1,9.81
1954/1/1,9.21
1954/2/1,9.2
1954/3/1,9.68
1954/4/1,10.38
1954/5/1,10.81
1954/6/1,11.04
1954/7/1,11.17
1954/8/1,11.04
1954/9/1,10.84
1954/10/1,10.98
1954/11/1,11.16
1954/12/1,12.43
1955/1/1,13.32
1955/2/1,14.35
1955/3/1,14.73
1955/4/1,15.22
1955/5/1,15.79
1955/6/1,16.2
1955/7/1,16.2
1955/8/1,15.68
1955/9/1,14.98
1955/10/1,14.53
1955/11/1,13.9
1955/12/1,13.09
1956/1/1,12.2
1956/2/1,11.46
1956/3/1,10.73
1956/4/1,10.04
1956/5/1,9.55
1956/6/1,9.92
1956/7/1,10.49
1956/8/1,11.48
1956/9/1,12.4
1956/10/1,13.38
1956/11/1,13.75
1956/12/1,13.63
1957/1/1,13.28
1957/2/1,13.18
1957/3/1,13.29
1957/4/1,13.69
1957/5/1,14.2
1957/6/1,14.38
1957/7/1,14.12
1957/8/1,13.7
1957/9/1,12.56
1957/10/1,11.45
1957/11/1,10.2
1957/12/1,9.73
1958/1/1,9.39
1958/2/1,9.02
1958/3/1,8.68
1958/4/1,8.34
1958/5/1,8.01
1958/6/1,7.67
1958/7/1,7.14
1958/8/1,6.76
1958/9/1,6.38
1958/10/1,6.63
1958/11/1,7.2
1958/12/1,7.97
1959/1/1,8.43
1959/2/1,8.68
1959/3/1,8.82
1959/4/1,8.7
1959/5/1,8.31
1959/6/1,7.8
1959/7/1,8.02
1959/8/1,8.56
1959/9/1,8.92
1959/10/1,8.7
1959/11/1,8.12
1959/12/1,7.56
1960/1/1,6.94
1960/2/1,6.7
1960/3/1,6.53
1960/4/1,6.45
1960/5/1,6.8
1960/6/1,7.25
1960/7/1,7.81
1960/8/1,7.81
1960/9/1,8.12
1960/10/1,8.39
1960/11/1,8.9
1960/12/1,9.46
1961/1/1,10.07
1961/2/1,10.51
1961/3/1,11.12
1961/4/1,11.32
1961/5/1,11.49
1961/6/1,11.16
1961/7/1,11.53
1961/8/1,11.94
1961/9/1,12.29
1961/10/1,12.05
1961/11/1,11.67
1961/12/1,11.54
1962/1/1,11.44
1962/2/1,11.4
1962/3/1,11.17
1962/4/1,11.31
1962/5/1,11.5
1962/6/1,11.56
1962/7/1,11.61
1962/8/1,11.64
1962/9/1,12.25
1962/10/1,12.58
1962/11/1,12.97
1962/12/1,13.11
1963/1/1,13.42
1963/2/1,13.31
1963/3/1,12.94
1963/4/1,12.65
1963/5/1,12.72
1963/6/1,12.87
1963/7/1,12.72
1963/8/1,12.52
1963/9/1,12.25
1963/10/1,12.35
1963/11/1,11.92
1963/12/1,11.45
1964/1/1,10.68
1964/2/1,10.43
1964/3/1,10.02
1964/4/1,9.69
1964/5/1,9.54
1964/6/1,9.85
1964/7/1,10.28
1964/8/1,10.43
1964/9/1,10.34
1964/10/1,10.15
1964/11/1,10.1
1964/12/1,10.05
1965/1/1,10.03
1965/2/1,10.42
1965/3/1,10.69
1965/4/1,11.02
1965/5/1,10.54
1965/6/1,9.91
1965/7/1,9.09
1965/8/1,8.6
1965/9/1,8.34
1965/10/1,8.19
1965/11/1,8.51
1965/12/1,8.94
1966/1/1,9.09
1966/2/1,8.81
1966/3/1,8.58
1966/4/1,9.28
1966/5/1,10.17
1966/6/1,10.89
1966/7/1,11.01
1966/8/1,10.98
1966/9/1,11
1966/10/1,11
1966/11/1,11
1966/12/1,11.4
1967/1/1,12.48
1967/2/1,13.78
1967/3/1,14.65
1967/4/1,14.49
1967/5/1,13.83
1967/6/1,13.06
1967/7/1,12.58
1967/8/1,12.53
1967/9/1,12.62
1967/10/1,12.63
1967/11/1,12.05
1967/12/1,11.34
1968/1/1,10.28
1968/2/1,9.72
1968/3/1,9.2
1968/4/1,9.18
1968/5/1,9.48
1968/6/1,9.93
1968/7/1,10.48
1968/8/1,10.48
1968/9/1,10.59
1968/10/1,10.62
1968/11/1,10.84
1968/12/1,11.09
1969/1/1,11.39
1969/2/1,11.3
1969/3/1,11.34
1969/4/1,11.13
1969/5/1,11.29
1969/6/1,11.08
1969/7/1,11.08
1969/8/1,11.03
1969/9/1,10.62
1969/10/1,10.33
1969/11/1,9.99
1969/12/1,9.86
1970/1/1,10.17
1970/2/1,10.61
1970/3/1,10.76
1970/4/1,10.27
1970/5/1,9.61
1970/6/1,9.38
1970/7/1,9
1970/8/1,9.07
1970/9/1,9.21
1970/10/1,9.26
1970/11/1,8.89
1970/12/1,8.03
1971/1/1,7.39
1971/2/1,7.08
1971/3/1,7.29
1971/4/1,7.68
1971/5/1,7.59
1971/6/1,7.85
1971/7/1,7.89
1971/8/1,8.15
1971/9/1,8.01
1971/10/1,8.03
1971/11/1,8.41
1971/12/1,8.89
1972/1/1,9.66
1972/2/1,9.91
1972/3/1,10.11
1972/4/1,10.41
1972/5/1,10.9
1972/6/1,11.46
1972/7/1,11.87
1972/8/1,12.47
1972/9/1,13.07
1972/10/1,13.31
1972/11/1,13.08
1972/12/1,12.68
1973/1/1,12.75
1973/2/1,13.69
1973/3/1,14.89
1973/4/1,15.92
1973/5/1,16.16
1973/6/1,16.22
1973/7/1,16.08
1973/8/1,16.26
1973/9/1,17.07
1973/10/1,17.87
1973/11/1,18.59
1973/12/1,17.89
1974/1/1,16.7
1974/2/1,15.12
1974/3/1,14.16
1974/4/1,13.46
1974/5/1,13.12
1974/6/1,12.92
1974/7/1,12.81
1974/8/1,12.35
1974/9/1,11.83
1974/10/1,11.44
1974/11/1,11.05
1974/12/1,10.7
1975/1/1,10.15
1975/2/1,9.57
1975/3/1,8.94
1975/4/1,8.7
1975/5/1,8.13
1975/6/1,7.77
1975/7/1,7.18
1975/8/1,7.39
1975/9/1,7.91
1975/10/1,8.66
1975/11/1,9.52
1975/12/1,10.44
1976/1/1,11.39
1976/2/1,12.17
1976/3/1,12.51
1976/4/1,13.54
1976/5/1,14.61
1976/6/1,16.03
1976/7/1,16.33
1976/8/1,15.87
1976/9/1,14.84
1976/10/1,14.14
1976/11/1,14
1976/12/1,14.03
1977/1/1,14.01
1977/2/1,14.21
1977/3/1,14.44
1977/4/1,14.13
1977/5/1,13.31
1977/6/1,12.49
1977/7/1,12.16
1977/8/1,12.53
1977/9/1,13.34
1977/10/1,14.37
1977/11/1,15.14
1977/12/1,15.3
1978/1/1,15.09
1978/2/1,14.68
1978/3/1,14.35
1978/4/1,13.81
1978/5/1,13.23
1978/6/1,12.61
1978/7/1,12.17
1978/8/1,11.76
1978/9/1,11.19
1978/10/1,10.79
1978/11/1,10.4
1978/12/1,10.44
1979/1/1,10.97
1979/2/1,12.28
1979/3/1,13.65
1979/4/1,14.99
1979/5/1,15.53
1979/6/1,15.9
1979/7/1,16.29
1979/8/1,16.64
1979/9/1,16.99
1979/10/1,17.12
1979/11/1,18.02
1979/12/1,18.63
1980/1/1,19.13
1980/2/1,18.15
1980/3/1,17.26
1980/4/1,16.08
1980/5/1,15.67
1980/6/1,14.75
1980/7/1,13.88
1980/8/1,12.73
1980/9/1,11.92
1980/10/1,10.73
1980/11/1,9.73
1980/12/1,9.09
1981/1/1,9.17
1981/2/1,9.45
1981/3/1,9.72
1981/4/1,9.84
1981/5/1,10.31
1981/6/1,10.83
1981/7/1,11.43
1981/8/1,11.85
1981/9/1,12.26
1981/10/1,12.62
1981/11/1,13.38
1981/12/1,14.2
1982/1/1,15.52
1982/2/1,16.54
1982/3/1,17.61
1982/4/1,18.03
1982/5/1,18.33
1982/6/1,18.27
1982/7/1,18.32
1982/8/1,17.92
1982/9/1,17.45
1982/10/1,16.87
1982/11/1,15.46
1982/12/1,13.47
1983/1/1,11.19
1983/2/1,9.73
1983/3/1,9.78
1983/4/1,10.1
1983/5/1,10.78
1983/6/1,11.38
1983/7/1,12.23
1983/8/1,13.72
1983/9/1,14.79
1983/10/1,16.1
1983/11/1,16.98
1983/12/1,17.82
1984/1/1,18.16
1984/2/1,18
1984/3/1,17.63
1984/4/1,17.53
1984/5/1,17.23
1984/6/1,16.55
1984/7/1,15.56
1984/8/1,14.42
1984/9/1,13.6
1984/10/1,12.8
1984/11/1,12.68
1984/12/1,12.7
1985/1/1,12.88
1985/2/1,12.71
1985/3/1,12.52
1985/4/1,12.25
1985/5/1,12.15
1985/6/1,12.28
