Month,Ng
1985/7/1,12.09
1985/8/1,11.87
1985/9/1,11.39
1985/10/1,11.45
1985/11/1,11.77
1985/12/1,12.24
1986/1/1,12.6
1986/2/1,12.77
1986/3/1,12.87
1986/4/1,13.13
1986/5/1,13.6
1986/6/1,14.15
1986/7/1,14.75
1986/8/1,15.18
1986/9/1,15.59
1986/10/1,15.55
1986/11/1,15.03
1986/12/1,14.32
1987/1/1,13.67
1987/2/1,13
1987/3/1,12.13
1987/4/1,11.23
1987/5/1,10.47
1987/6/1,9.94
1987/7/1,9.68
1987/8/1,9.72
1987/9/1,9.88
1987/10/1,9.92
1987/11/1,9.96
1987/12/1,9.78
1988/1/1,9.75
1988/2/1,10.11
1988/3/1,10.77
1988/4/1,11.38
1988/5/1,11.43
1988/6/1,11.36
1988/7/1,10.96
1988/8/1,10.66
1988/9/1,10.32
1988/10/1,10.4
1988/11/1,10.34
1988/12/1,10.35
1989/1/1,10.14
1989/2/1,9.9
1989/3/1,9.61
1989/4/1,9.3
1989/5/1,9.78
1989/6/1,10.62
1989/7/1,11.28
1989/8/1,11.38
1989/9/1,11.13
1989/10/1,11.5
1989/11/1,11.93
1989/12/1,12.09
1990/1/1,11.6
1990/2/1,10.94
1990/3/1,10.51
1990/4/1,9.89
1990/5/1,9.48
1990/6/1,9.07
1990/7/1,9.31
1990/8/1,9.68
1990/9/1,10.2
1990/10/1,10.38
1990/11/1,10.51
1990/12/1,10.58
1991/1/1,10.82
1991/2/1,11.08
1991/3/1,11.38
1991/4/1,11.69
1991/5/1,11.61
1991/6/1,11.26
1991/7/1,10.78
1991/8/1,10.41
1991/9/1,10.44
1991/10/1,10.57
1991/11/1,11.2
1991/12/1,11.75
1992/1/1,12.19
1992/2/1,12.19
1992/3/1,11.88
1992/4/1,11.61
1992/5/1,11.7
1992/6/1,12.06
1992/7/1,12.55
1992/8/1,12.32
1992/9/1,11.98
1992/10/1,10.86
1992/11/1,9.97
1992/12/1,8.97
1993/1/1,8.79
1993/2/1,9.15
1993/3/1,9.79
1993/4/1,10.39
1993/5/1,10.64
1993/6/1,10.81
1993/7/1,10.89
1993/8/1,11.34
1993/9/1,12.05
1993/10/1,12.88
1993/11/1,13.38
1993/12/1,13.65
1994/1/1,13.81
1994/2/1,13.49
1994/3/1,12.86
1994/4/1,11.87
1994/5/1,11.15
1994/6/1,10.8
1994/7/1,11.19
1994/8/1,11.8
1994/9/1,12.4
1994/10/1,12.84
1994/11/1,13.25
1994/12/1,13.22
1995/1/1,12.89
1995/2/1,12.62
1995/3/1,12.7
1995/4/1,13.27
1995/5/1,13.39
1995/6/1,13.53
1995/7/1,12.79
1995/8/1,13.06
1995/9/1,13.37
1995/10/1,14.09
1995/11/1,14.29
1995/12/1,14.88
1996/1/1,15.63
1996/2/1,16.3
1996/3/1,15.99
1996/4/1,15.46
1996/5/1,14.89
1996/6/1,14.67
1996/7/1,14.11
1996/8/1,13.36
1996/9/1,12.89
1996/10/1,12.85
1996/11/1,12.95
1996/12/1,12.76
1997/1/1,12.34
1997/2/1,11.82
1997/3/1,11.43
1997/4/1,11.25
1997/5/1,11.14
1997/6/1,11.08
1997/7/1,10.64
1997/8/1,9.74
1997/9/1,8.68
1997/10/1,8.08
1997/11/1,7.95
1997/12/1,8.01
1998/1/1,7.99
1998/2/1,8.4
1998/3/1,9.28
1998/4/1,10.34
1998/5/1,11.12
1998/6/1,11.69
1998/7/1,12.16
1998/8/1,12.77
1998/9/1,13.19
1998/10/1,13.39
1998/11/1,13.32
1998/12/1,13.34
1999/1/1,13.33
1999/2/1,13.34
1999/3/1,12.53
1999/4/1,11.57
1999/5/1,10.42
1999/6/1,9.4
1999/7/1,8.76
1999/8/1,8.03
1999/9/1,7.76
1999/10/1,7.76
1999/11/1,8.3
1999/12/1,9.01
2000/1/1,9.66
2000/2/1,10.54
2000/3/1,11.44
2000/4/1,12.6
2000/5/1,13.81
2000/6/1,14.88
2000/7/1,15.54
2000/8/1,15.48
2000/9/1,15.2
2000/10/1,14.74
2000/11/1,14.19
2000/12/1,13.99
2001/1/1,13.84
2001/2/1,13.36
2001/3/1,13.04
2001/4/1,12.68
2001/5/1,12.54
2001/6/1,12.05
2001/7/1,11.52
2001/8/1,11.71
2001/9/1,12.25
2001/10/1,12.99
2001/11/1,13.25
2001/12/1,12.65
2002/1/1,11.78
2002/2/1,10.89
2002/3/1,10.33
2002/4/1,10.24
2002/5/1,10.32
2002/6/1,11.31
2002/7/1,12.53
2002/8/1,13.97
2002/9/1,14.7
2002/10/1,14.73
2002/11/1,14.69
2002/12/1,14.68
2003/1/1,15.47
2003/2/1,16.43
2003/3/1,17.58
2003/4/1,17.8
2003/5/1,17.08
2003/6/1,15.98
2003/7/1,14.41
2003/8/1,13.28
2003/9/1,12.14
2003/10/1,11.68
2003/11/1,11.36
2003/12/1,10.81
2004/1/1,9.64
2004/2/1,8.29
2004/3/1,7.19
2004/4/1,7.1
2004/5/1,7.26
2004/6/1,7.47
2004/7/1,7.55
2004/8/1,7.6
2004/9/1,8.03
2004/10/1,8.33
2004/11/1,8.47
2004/12/1,8.36
2005/1/1,8.37
2005/2/1,8.75
2005/3/1,9.22
2005/4/1,9.39
2005/5/1,9.52
2005/6/1,9.58
2005/7/1,9.82
2005/8/1,10.08
2005/9/1,10.78
2005/10/1,11.57
2005/11/1,12.67
2005/12/1,13.85
2006/1/1,15.1
2006/2/1,15.79
2006/3/1,16.38
2006/4/1,16.83
2006/5/1,18.04
2006/6/1,18.98
2006/7/1,20
2006/8/1,21
2006/9/1,22.2
2006/10/1,23.64
2006/11/1,24.57
2006/12/1,24.64
2007/1/1,24.64
2007/2/1,24.46
2007/3/1,24.22
2007/4/1,23.14
2007/5/1,21.87
2007/6/1,21
2007/7/1,19.77
2007/8/1,18.36
2007/9/1,16.83
2007/10/1,16.04
2007/11/1,15.57
2007/12/1,15.52
2008/1/1,15.62
2008/2/1,16.03
2008/3/1,16.33
2008/4/1,16.67
2008/5/1,16.4
2008/6/1,16.01
2008/7/1,15.28
2008/8/1,14.86
2008/9/1,14.03
2008/10/1,13.18
2008/11/1,12.24
2008/12/1,11.08
2009/1/1,10.07
2009/2/1,9.03
2009/3/1,8.62
2009/4/1,8.93
2009/5/1,10.11
2009/6/1,11.61
2009/7/1,12.74
2009/8/1,13.07
2009/9/1,13.16
2009/10/1,13.25
2009/11/1,13.88
2009/12/1,14.63
2010/1/1,15.3
2010/2/1,15.39
2010/3/1,14.94
2010/4/1,14.27
2010/5/1,13.44
2010/6/1,12.94
2010/7/1,12.48
2010/8/1,12.48
2010/9/1,12.79
2010/10/1,13.66
2010/11/1,14.49
2010/12/1,15.03
2011/1/1,15.3
2011/2/1,15.47
2011/3/1,15.95
2011/4/1,16.08
2011/5/1,16.21
2011/6/1,16.26
2011/7/1,16.49
2011/8/1,16.75
2011/9/1,16.65
2011/10/1,15.88
2011/11/1,15.11
2011/12/1,14.4
2012/1/1,14.5
2012/2/1,14.58
2012/3/1,14.82
2012/4/1,14.68
2012/5/1,14.1
2012/6/1,13.76
2012/7/1,13.57
2012/8/1,14.07
2012/9/1,14.33
2012/10/1,14.68
2012/11/1,14.8
2012/12/1,14.7
2013/1/1,14.5
2013/2/1,14.44
2013/3/1,14.59
2013/4/1,14.81
2013/5/1,15.08
2013/6/1,15.18
2013/7/1,15.05
2013/8/1,14.65
2013/9/1,14.34
2013/10/1,14.6
2013/11/1,14.99
2013/12/1,15.52
2014/1/1,15.1
2014/2/1,14.72
2014/3/1,14.17
2014/4/1,14.18
2014/5/1,14.07
2014/6/1,14.45
2014/7/1,14.9
2014/8/1,15.87
2014/9/1,16.16
2014/10/1,16.41
2014/11/1,15.71
2014/12/1,15.62
2015/1/1,15.47
2015/2/1,15.82
2015/3/1,15.86
2015/4/1,15.74
2015/5/1,15.52
2015/6/1,15.05
2015/7/1,14.51
2015/8/1,13.91
2015/9/1,13.49
2015/10/1,13.48
2015/11/1,13.59
2015/12/1,14.02
2016/1/1,14.52
2016/2/1,15.11
2016/3/1,15.93
2016/4/1,16.61
2016/5/1,17.31
2016/6/1,17.58
2016/7/1,17.58
2016/8/1,17.63
2016/9/1,17.64
2016/10/1,18.26
2016/11/1,18.58
2016/12/1,18.97
2017/1/1,18.91
2017/2/1,18.38
2017/3/1,18.06
2017/4/1,17.69
2017/5/1,17.55
2017/6/1,17.25
2017/7/1,16.56
2017/8/1,16.16
2017/9/1,15.14
2017/10/1,14.26
2017/11/1,13.28
2017/12/1,12.71
2018/1/1,12.4
2018/2/1,12.22
2018/3/1,11.92
2018/4/1,12.03
2018/5/1,11.99
2018/6/1,12.2
2018/7/1,12.24
2018/8/1,12.89
2018/9/1,13.63
2018/10/1,14.3
2018/11/1,14.59
2018/12/1,15.18
2019/1/1,15.75
2019/2/1,16.39
2019/3/1,16.23
2019/4/1,15.92
2019/5/1,15.63
2019/6/1,15.71
2019/7/1,15.47
2019/8/1,15.04
2019/9/1,14.9
2019/10/1,14.99
2019/11/1,15.18
2019/12/1,15.23
2020/1/1,15.08
2020/2/1,14.86
2020/3/1,14.79
2020/4/1,15.13
2020/5/1,15.18
2020/6/1,14.86
2020/7/1,14.41
2020/8/1,14.45
2020/9/1,14.57
2020/10/1,15.01
2020/11/1,14.92
2020/12/1,15.18
2021/1/1,15.22
2021/2/1,15.68
2021/3/1,15.78
2021/4/1,15.89
2021/5/1,16.34
2021/6/1,16.85
2021/7/1,16.84
2021/8/1,16.34
2021/9/1,15.23
2021/10/1,14.51
2021/11/1,13.75
2021/12/1,13.65
2022/1/1,13.88
2022/2/1,14.31
2022/3/1,14.64
2022/4/1,14.59
2022/5/1,14.45
2022/6/1,14.21
2022/7/1,14.13
2022/8/1,14.07
2022/9/1,14.04
2022/10/1,13.82
2022/11/1,13.57
2022/12/1,13.28
2023/1/1,12.97
2023/2/1,12.85
2023/3/1,12.76
2023/4/1,12.92
2023/5/1,13.14
2023/6/1,13.41
2023/7/1,13.71
2023/8/1,14.22
2023/9/1,14.79
2023/10/1,15.6
2023/11/1,15.68
2023/12/1,15.26
2024/1/1,14.39
2024/2/1,13.53
2024/3/1,13.18
2024/4/1,12.94
2024/5/1,13.03
2024/6/1,12.79
2024/7/1,12.16
2024/8/1,11.39
2024/9/1,10.71
2024/10/1,10.42
2024/11/1,10.23
2024/12/1,10.33
2025/1/1,10.31
2025/2/1,10.53
2025/3/1,10.57
2025/4/1,10.82
2025/5/1,10.88
2025/6/1,10.94
2025/7/1,11.36
2025/8/1,11.86
2025/9/1,12.45
2025/10/1,12.66
2025/11/1,13.22
2025/12/1,13.78
2026/1/1,14.4
2026/2/1,14.44
2026/3/1,14.37
2026/4/1,14.76
2026/5/1,15.43
2026/6/1,16.44
2026/7/1,16.97
2026/8/1,17.48
2026/9/1,18.09
2026/10/1,18.72
2026/11/1,19.36
2026/12/1,20.02
2027/1/1,20.28
2027/2/1,20.46
2027/3/1,20.15
2027/4/1,19.52
2027/5/1,18.13
2027/6/1,16.53
2027/7/1,15.13
2027/8/1,13.73
2027/9/1,11.97
2027/10/1,10.34
2027/11/1,9.06
2027/12/1,8.48
2028/1/1,8.11
2028/2/1,8.12
2028/3/1,8.05
2028/4/1,8.43
2028/5/1,8.9
2028/6/1,9.87
2028/7/1,11.55
2028/8/1,13.48
2028/9/1,15.61
2028/10/1,17.22
2028/11/1,18.77
2028/12/1,19.6
2029/1/1,19.87
2029/2/1,19.89
2029/3/1,20.15
2029/4/1,20.41
2029/5/1,20.71
2029/6/1,20.82
2029/7/1,20.31
2029/8/1,19.63
2029/9/1,18.79
2029/10/1,17.88
2029/11/1,17.13
2029/12/1,16.4
2030/1/1,16.31
2030/2/1,16.34
2030/3/1,16.53
2030/4/1,16.37
2030/5/1,15.78
2030/6/1,15.03
2030/7/1,14.36
2030/8/1,13.68
2030/9/1,13.01
2030/10/1,12.74
2030/11/1,12.95
2030/12/1,13.54
2031/1/1,14.1
2031/2/1,14.53
2031/3/1,14.53
2031/4/1,14.41
2031/5/1,13.99
2031/6/1,13.88
2031/7/1,13.77
2031/8/1,14.13
2031/9/1,14.18
2031/10/1,14.26
2031/11/1,14.09
2031/12/1,13.67
2032/1/1,13.15
2032/2/1,12.36
2032/3/1,12.1
2032/4/1,12.09
2032/5/1,12.44
2032/6/1,12.51
2032/7/1,12.59
2032/8/1,12.62
2032/9/1,12.84
2032/10/1,12.69
2032/11/1,12.31
2032/12/1,11.8
2033/1/1,11.22
2033/2/1,10.8
2033/3/1,10.41
2033/4/1,10.44
2033/5/1,10.57
2033/6/1,10.2
2033/7/1,9.55
2033/8/1,8.95
2033/9/1,8.7
2033/10/1,8.53
2033/11/1,8.65
2033/12/1,9.44
2034/1/1,10.42
2034/2/1,11.37
2034/3/1,11.56
2034/4/1,11.39
2034/5/1,10.79
2034/6/1,10.44
2034/7/1,10.05
2034/8/1,9.7
2034/9/1,9.95
2034/10/1,10.13
2034/11/1,10.42
2034/12/1,10.11
2035/1/1,9.91
2035/2/1,9.6
2035/3/1,9.7
2035/4/1,10.46
2035/5/1,11.43
2035/6/1,12.18
2035/7/1,12.32
2035/8/1,11.9
2035/9/1,11.24
2035/10/1,10.83
2035/11/1,10.62
2035/12/1,10.49
2036/1/1,10.42
2036/2/1,10.18
2036/3/1,9.92
2036/4/1,9.42
2036/5/1,9.27
2036/6/1,9.34
2036/7/1,9.52
2036/8/1,10.17
2036/9/1,10.94
2036/10/1,11.82
2036/11/1,12.95
2036/12/1,13.96
2037/1/1,14.98
2037/2/1,15.59
2037/3/1,15.91
2037/4/1,16.1
2037/5/1,15.8
2037/6/1,15.78
2037/7/1,15.32
2037/8/1,15.02
2037/9/1,14.27
2037/10/1,13.06
2037/11/1,11.67
2037/12/1,10.14
2038/1/1,9.36
2038/2/1,8.7
2038/3/1,8.41
2038/4/1,8.22
2038/5/1,8.13
2038/6/1,8.27
2038/7/1,8.48
2038/8/1,8.75
2038/9/1,9.05
2038/10/1,9.36
2038/11/1,9.68
2038/12/1,9.61
2039/1/1,9.46
2039/2/1,9.21
2039/3/1,9.53
2039/4/1,10.15
2039/5/1,10.94
2039/6/1,11.02
2039/7/1,11.19
2039/8/1,11.24
2039/9/1,11.69
2039/10/1,11.79
2039/11/1,11.89
2039/12/1,12.14
2040/1/1,12.41
2040/2/1,12.51
2040/3/1,12.38
2040/4/1,12.38
2040/5/1,13.15
2040/6/1,14.11
2040/7/1,15.05
2040/8/1,15.43
2040/9/1,15.7
2040/10/1,15.83
2040/11/1,15.7
2040/12/1,15.51
2041/1/1,15.24
2041/2/1,15.15
2041/3/1,15.08
2041/4/1,15.05
2041/5/1,15.03
2041/6/1,14.81
2041/7/1,14.57
2041/8/1,14.08
2041/9/1,13.93
2041/10/1,13.8
2041/11/1,14.35
2041/12/1,15.03
2042/1/1,15.68
2042/2/1,15.94
2042/3/1,15.32
2042/4/1,14.25
2042/5/1,12.72
2042/6/1,11.59
2042/7/1,11.26
2042/8/1,11.57
2042/9/1,12.17
2042/10/1,12.75
2042/11/1,12.78
2042/12/1,12.71
2043/1/1,12.5
2043/2/1,12.84
2043/3/1,13.27
2043/4/1,13.62
2043/5/1,13.98
2043/6/1,14.52
2043/7/1,15.1
2043/8/1,15.12
2043/9/1,14.05
2043/10/1,12.63
2043/11/1,11.94
2043/12/1,12.11
2044/1/1,12.21
2044/2/1,11.87
2044/3/1,11.62
2044/4/1,11.3
2044/5/1,10.38
2044/6/1,9.14
2044/7/1,8.3
2044/8/1,8.29
2044/9/1,8.52
2044/10/1,8.76
2044/11/1,8.66
2044/12/1,8.68
2045/1/1,8.67
2045/2/1,8.87
2045/3/1,9.11
2045/4/1,9.4
2045/5/1,9.9
2045/6/1,9.86
2045/7/1,9.55
2045/8/1,8.88
2045/9/1,8.69
2045/10/1,8.91
2045/11/1,9.32
2045/12/1,9.85
2046/1/1,10.23
2046/2/1,10.62
2046/3/1,10.77
2046/4/1,11.28
2046/5/1,12.21
2046/6/1,13.3
2046/7/1,14.3
2046/8/1,14.32
2046/9/1,14.12
2046/10/1,13.69
2046/11/1,13.76
2046/12/1,13.89
2047/1/1,14.33
2047/2/1,14.84
2047/3/1,15.44
2047/4/1,15.66
2047/5/1,15.62
2047/6/1,15.66
2047/7/1,15.46
2047/8/1,15.42
2047/9/1,15.38
2047/10/1,15.16
2047/11/1,14.91
2047/12/1,14.01
2048/1/1,13.78
2048/2/1,13.76
2048/3/1,14.31
2048/4/1,14.61
2048/5/1,14.78
2048/6/1,14.88
2048/7/1,15.33
2048/8/1,15.44
2048/9/1,15.96
2048/10/1,16.08
2048/11/1,16.81
2048/12/1,16.78
2049/1/1,16.72
2049/2/1,15.7
2049/3/1,15.08
2049/4/1,14.36
2049/5/1,14.09
2049/6/1,14.29
2049/7/1,15.08
2049/8/1,16.27
2049/9/1,16.87
2049/10/1,17.03
2049/11/1,17.38
2049/12/1,17.88
2050/1/1,18.45
2050/2/1,18.67
2050/3/1,18.82
2050/4/1,18.9
2050/5/1,18.34
2050/6/1,17.25
2050/7/1,15.92
2050/8/1,15.23
2050/9/1,14.43
2050/10/1,13.33
2050/11/1,11.95
2050/12/1,11.06
2051/1/1,10.8
2051/2/1,10.77
2051/3/1,11.12
2051/4/1,11.18
2051/5/1,11.06
2051/6/1,10.65
2051/7/1,9.94
2051/8/1,9.72
2051/9/1,9.53
2051/10/1,9.65
2051/11/1,9.24
2051/12/1,8.58
2052/1/1,7.96
2052/2/1,7.11
2052/3/1,6.21
2052/4/1,5.26
2052/5/1,5.1
2052/6/1,5.67
2052/7/1,6.35
2052/8/1,6.81
2052/9/1,7.43
2052/10/1,8.85
2052/11/1,10.06
2052/12/1,10.78
2053/1/1,11.17
2053/2/1,12.19
2053/3/1,13.27
2053/4/1,14.29
2053/5/1,14.51
2053/6/1,14.56
2053/7/1,14.42
2053/8/1,14.2
2053/9/1,13.92
2053/10/1,13.02
2053/11/1,12.79
2053/12/1,12.36
2054/1/1,12.43
2054/2/1,11.76
2054/3/1,11.04
2054/4/1,10.16
2054/5/1,9.64
2054/6/1,9.36
2054/7/1,9.4
2054/8/1,9.55
2054/9/1,10.19
2054/10/1,10.75
2054/11/1,11.59
2054/12/1,12.07
2055/1/1,12.93
2055/2/1,13.4
2055/3/1,13.87
2055/4/1,14.45
2055/5/1,15.06
2055/6/1,15.7
2055/7/1,15.35
2055/8/1,14.81
2055/9/1,14.23
2055/10/1,14.01
2055/11/1,14.05
2055/12/1,14.21
2056/1/1,14.45
2056/2/1,14.73
2056/3/1,14.24
2056/4/1,13.59
2056/5/1,12.97
2056/6/1,13.11
2056/7/1,13.82
2056/8/1,14.59
2056/9/1,15.48
2056/10/1,16.21
2056/11/1,16.94
2056/12/1,17.03
2057/1/1,16.99
2057/2/1,16.81
2057/3/1,17.36
2057/4/1,17.63
2057/5/1,18
2057/6/1,17.93
2057/7/1,17.59
2057/8/1,16.7
2057/9/1,15.66
2057/10/1,14.47
2057/11/1,14.03
2057/12/1,13.7
2058/1/1,13.95
2058/2/1,13.53
2058/3/1,13.1
2058/4/1,12.73
2058/5/1,12.76
2058/6/1,12.9
2058/7/1,12.93
2058/8/1,12.97
2058/9/1,13.18
2058/10/1,13.03
2058/11/1,12.84
2058/12/1,12.57
2059/1/1,13.28
2059/2/1,14.17
2059/3/1,15.09
2059/4/1,15.65
2059/5/1,15.95
2059/6/1,16.12
2059/7/1,16.01
2059/8/1,15.83
2059/9/1,15.57
2059/10/1,15.28
2059/11/1,14.77
2059/12/1,14.01
2060/1/1,13.16
2060/2/1,12.83
2060/3/1,12.4
2060/4/1,12.05
2060/5/1,11.29
2060/6/1,11.27
2060/7/1,11.31
2060/8/1,12.12
2060/9/1,13.69
2060/10/1,16.36
2060/11/1,19.01
2060/12/1,21.47
2061/1/1,22.7
2061/2/1,23.63
2061/3/1,24.27
2061/4/1,25.38
2061/5/1,25.93
2061/6/1,25.86
2061/7/1,25.16
2061/8/1,24
2061/9/1,22.63
2061/10/1,20.53
2061/11/1,18.63
2061/12/1,16.63
2062/1/1,16.05
2062/2/1,15.74
2062/3/1,15.76
2062/4/1,15.7
2062/5/1,16.29
2062/6/1,17
2062/7/1,17.46
2062/8/1,17.49
2062/9/1,17.19
2062/10/1,16.74
2062/11/1,15.99
2062/12/1,14.94
2063/1/1,14.19
2063/2/1,13.83
2063/3/1,13.6
2063/4/1,13.09
2063/5/1,12.54
2063/6/1,12.53
2063/7/1,13.21
2063/8/1,14.15
2063/9/1,15.07
2063/10/1,15.64
2063/11/1,16.14
2063/12/1,16.56
2064/1/1,16.94
2064/2/1,17.5
2064/3/1,18.09
2064/4/1,18.32
2064/5/1,17.68
2064/6/1,16.4
2064/7/1,15.02
2064/8/1,14.28
2064/9/1,14.06
2064/10/1,14.07
2064/11/1,14.03
2064/12/1,13.62
2065/1/1,12.93
2065/2/1,12.31
2065/3/1,12.05
2065/4/1,12.27
2065/5/1,12.26
2065/6/1,12.31
2065/7/1,12.11
2065/8/1,11.88
2065/9/1,11.6
2065/10/1,11.3
2065/11/1,11.18
2065/12/1,11.1
2066/1/1,11.26
2066/2/1,11.47
2066/3/1,11.95
2066/4/1,12.28
2066/5/1,12.85
2066/6/1,13.43
2066/7/1,13.85
2066/8/1,14.06
2066/9/1,14.38
2066/10/1,14.69
2066/11/1,15.21
2066/12/1,15.38
2067/1/1,15.72
2067/2/1,15.62
2067/3/1,15.47
2067/4/1,15.42
2067/5/1,15.58
2067/6/1,15.8
2067/7/1,15.88
2067/8/1,15.54
2067/9/1,14.88
